Station_ID,Passengers,Time_of_Day
6,208,4
1,224,3
4,203,9
4,200,2
8,224,5
4,190,1
6,216,14
3,216,20
5,196,10
8,184,22
7,183,6
9,209,2
9,197,8
2,196,9
7,206,23
8,207,21
8,212,8
9,207,4
2,204,22
6,201,13
9,196,4
5,199,7
4,209,21
1,195,8
4,219,20
6,177,1
1,202,6
3,188,12
4,190,10
9,198,20
2,194,8
4,184,22
4,218,6
4,182,9
8,197,12
1,194,15
2,188,1
1,230,9
5,193,20
8,193,7
4,185,11
3,204,20
8,213,3
3,207,1
1,202,20
1,188,15
5,203,1
6,176,20
6,199,7
7,202,2
9,211,13
5,207,19
2,209,14
5,198,10
9,182,5
2,219,18
2,206,4
8,201,3
4,192,21
7,220,14
8,198,16
3,213,5
1,219,10
4,235,5
6,209,18
5,210,19
5,187,14
7,214,14
5,207,3
5,185,4
4,198,10
5,187,23
5,181,23
9,177,13
5,211,16
4,166,3
8,191,20
6,172,7
6,185,15
1,203,17
2,204,16
6,198,9
4,200,1
1,199,11
6,200,12
1,186,14
2,211,8
3,190,7
5,197,14
3,196,22
1,203,16
4,213,10
3,194,7
1,192,22
8,225,12
6,233,19
1,201,8
3,220,2
8,207,10
3,197,3
